Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6
1737474098.517125,-100.5859375,-331.54296875,-91.30859375,-99.12109375,-140.625,6902.591466
1737474411.060125,100.5859375,644.04296875,173.33984375,86.42578125,149.4140625,7215.1344151
1737474411.105125,-0.9765625,-165.52734375,-95.703125,9.765625,47.36328125,7215.1792489
1737474098.802125,-98.6328125,-412.109375,-117.67578125,-103.02734375,-197.75390625,6902.8764127
1737474329.8496563,36.1328125,20.5078125,27.34375,41.9921875,69.3359375,7133.92399365
1737474098.982125,98.6328125,322.265625,108.3984375,91.30859375,-5.859375,6903.0564687
1737474411.2978437,27.83203125,-108.88671875,-99.609375,32.71484375,29.296875,7215.37161595
1737474099.222125,-79.58984375,-321.77734375,-67.87109375,-74.21875,-217.28515625,6903.2967407
1737474099.312125,32.71484375,-30.2734375,-0.9765625,34.1796875,99.12109375,6903.3864721
1737474411.4780939,62.01171875,557.12890625,167.96875,69.82421875,50.29296875,7215.55210955
1737474099.507125,-60.05859375,-195.80078125,-35.64453125,-42.48046875,-153.80859375,6903.5813991
1737474411.5750313,93.75,577.1484375,166.015625,84.9609375,110.3515625,7215.64920425
1737474411.6190312,1.953125,-61.5234375,-76.66015625,3.41796875,18.06640625,7215.69299425
1737474099.777125,-23.4375,-19.04296875,20.01953125,-8.7890625,-128.90625,6903.8514429
1737474099.927125,16.11328125,13.18359375,24.90234375,15.625,-152.83203125,6904.0014662
1737474100.017125,-50.78125,-332.51953125,-81.0546875,-80.078125,-72.265625,6904.0916124
1737474100.109125,119.140625,328.61328125,124.51171875,115.72265625,288.57421875,6904.183553
1737474411.8941875,25.87890625,263.18359375,94.23828125,23.4375,-20.99609375,7215.9680528
1737474100.302125,-83.49609375,-356.4453125,-96.19140625,-80.078125,-129.39453125,6904.3765169
1737474100.393125,100.09765625,215.33203125,81.54296875,96.6796875,261.23046875,6904.4675423
1737474100.482125,78.61328125,293.9453125,112.3046875,86.9140625,56.15234375,6904.5565692
1737474100.632125,83.49609375,301.26953125,125.0,96.6796875,44.43359375,6904.7064111
1737474412.1440313,106.93359375,589.84375,145.01953125,109.375,229.98046875,7216.21785145
1737474100.812125,-1.953125,42.48046875,92.7734375,27.83203125,136.23046875,6904.8867208
1737474412.2652812,11.71875,-260.7421875,-130.859375,10.25390625,38.0859375,7216.33910255
1737474412.3141875,46.38671875,488.28125,145.01953125,47.8515625,29.78515625,7216.3886637
1737474412.3601875,25.390625,303.22265625,8.30078125,39.55078125,137.6953125,7216.4342967
1737474412.410125,100.09765625,621.09375,174.31640625,75.1953125,95.703125,7216.4840034
1737474101.337125,165.52734375,438.96484375,159.1796875,159.1796875,307.6171875,6905.4115753
1737474101.427125,-14.6484375,-62.5,19.04296875,-20.99609375,-191.40625,6905.5015427
1737474412.591375,-31.25,-567.3828125,-141.6015625,-46.875,-135.25390625,7216.6657271
1737474101.608125,131.34765625,368.65234375,118.65234375,153.3203125,308.10546875,6905.6827116
1737474412.6852813,-27.34375,-460.9375,-144.04296875,-47.36328125,-94.7265625,7216.75923815
1737474412.7302814,18.06640625,148.4375,115.234375,9.765625,-81.54296875,7216.80421895
1737474101.893125,122.55859375,260.25390625,90.8203125,110.3515625,273.4375,6905.9677174
1737474102.027125,116.2109375,250.0,90.8203125,110.3515625,275.390625,6906.1015796
1737474412.9096563,-3.90625,-417.96875,-109.375,5.859375,12.6953125,7216.98361415
1737474412.9585626,66.89453125,378.90625,147.94921875,56.640625,73.2421875,7217.0325329
1737474413.0074687,-14.6484375,-412.109375,-145.99609375,-39.55078125,-64.94140625,7217.08134945
1737474413.0524688,10.7421875,26.85546875,41.9921875,17.08984375,-140.625,7217.12632825
1737474413.102375,2.44140625,-190.4296875,-125.48828125,13.18359375,42.48046875,7217.1763236
1737474413.146375,-18.06640625,-311.03515625,-43.9453125,-23.92578125,-59.5703125,7217.2202902
1737474102.687125,135.7421875,450.1953125,146.97265625,137.6953125,229.98046875,6906.7616641
1737474102.837125,148.4375,470.703125,161.1328125,150.87890625,272.94921875,6906.911647
1737474413.3296564,-16.6015625,-560.546875,-212.890625,-40.52734375,-113.76953125,7217.40360545
1737474413.3746562,43.9453125,63.96484375,33.69140625,54.19921875,-82.51953125,7217.44858475
1737474413.4235625,21.484375,-203.125,-124.51171875,25.390625,18.06640625,7217.4977357
1737474103.257125,163.57421875,339.35546875,155.2734375,173.828125,293.9453125,6907.3316531
1737474103.302125,-38.0859375,-314.94140625,-62.01171875,-34.66796875,-24.90234375,6907.3767719
1737474413.5624688,-36.62109375,-621.09375,-159.1796875,-43.45703125,-100.5859375,7217.63663515
1737474103.528125,116.69921875,287.59765625,109.86328125,117.1875,254.39453125,6907.6019335
1737474103.632125,62.98828125,265.13671875,106.4453125,51.26953125,6.8359375,6907.7066192
1737474413.7418437,90.8203125,447.265625,7.8125,91.796875,167.96875,7217.81575915
1737474103.813125,84.47265625,158.69140625,51.7578125,69.82421875,200.1953125,6907.8869374
1737474413.83575,118.65234375,555.6640625,104.4921875,93.75,170.8984375,7217.9103771
1737474104.007125,-71.77734375,-285.64453125,-69.3359375,-68.84765625,-203.125,6908.0817989
1737474413.955125,28.80859375,57.6171875,-34.66796875,21.97265625,95.703125,7218.0290902
1737474414.015125,-29.296875,-349.609375,-39.55078125,-23.4375,-138.671875,7218.0893983
1737474104.337125,147.4609375,478.02734375,179.19921875,140.625,228.515625,6908.4117417
1737474104.429125,-48.33984375,-169.43359375,-21.484375,-45.8984375,-156.25,6908.5028564
1737474414.1579375,89.35546875,645.01953125,140.13671875,90.33203125,172.36328125,7218.2319409
1737474414.2068439,-16.11328125,-472.16796875,-124.51171875,-23.92578125,-144.04296875,7218.28080365
1737474104.697125,-22.94921875,30.2734375,33.69140625,-14.16015625,-104.00390625,6908.7718211
1737474104.848125,23.4375,67.87109375,52.24609375,30.2734375,-98.14453125,6908.9219821
1737474414.3740938,62.01171875,408.203125,64.94140625,59.08203125,186.5234375,7218.44808985
1737474105.027125,142.08984375,342.28515625,130.859375,145.5078125,288.0859375,6909.101785
1737474105.133125,29.296875,191.40625,106.93359375,68.359375,-28.80859375,6909.206835
1737474105.223125,-63.4765625,-415.52734375,-113.76953125,-78.61328125,-163.0859375,6909.2968312
1737474105.312125,107.421875,178.7109375,65.91796875,85.9375,213.37890625,6909.3867963
1737474414.6190312,31.73828125,47.8515625,-55.6640625,23.92578125,64.94140625,7218.69301955
1737474105.553125,101.5625,361.328125,138.671875,101.5625,69.3359375,6909.62692
1737474105.597125,62.01171875,75.68359375,46.38671875,64.94140625,142.08984375,6909.6717808
1737474414.8002813,66.40625,293.45703125,113.28125,71.2890625,7.32421875,7218.87426155
1737474414.8491876,-16.6015625,-371.09375,-129.8828125,-15.625,-62.01171875,7218.9231656
1737474414.8990939,101.5625,580.078125,189.94140625,104.98046875,112.3046875,7218.97343705
1737474106.018125,10.25390625,999.51171875,-999.51171875,19.53125,56.15234375,6910.0919036
1737474334.5228438,6.8359375,-145.5078125,5.37109375,26.3671875,61.5234375,7138.59665705
1737474106.258125,147.4609375,-912.59765625,-991.2109375,152.34375,251.46484375,6910.3319117
1737474106.348125,6.34765625,-479.00390625,395.01953125,2.9296875,-136.23046875,6910.4218421
1737474415.171375,-24.4140625,-319.82421875,-100.5859375,-21.484375,-64.453125,7219.2454592
1737474415.2202814,79.58984375,335.44921875,170.41015625,83.984375,100.09765625,7219.29432145
1737474106.633125,5.37109375,-65.4296875,354.98046875,28.80859375,-198.73046875,6910.7068326
1737474106.723125,-113.28125,-1000.0,-976.5625,-82.51953125,-191.40625,6910.7968844
1737474415.3552814,92.28515625,699.21875,297.8515625,93.26171875,158.203125,7219.42930965
1737474415.4335625,98.14453125,402.83203125,124.51171875,98.14453125,189.453125,7219.5075941
1737474107.053125,97.16796875,226.5625,-187.98828125,88.37890625,-4.39453125,6911.1269216
1737474107.143125,-168.45703125,-1000.0,-1000.0,-225.5859375,-390.625,6911.2168872
1737474107.233125,89.35546875,270.01953125,-680.17578125,49.31640625,284.1796875,6911.3069681
1737474415.636375,47.8515625,251.953125,102.05078125,45.8984375,20.99609375,7219.7103139
1737474107.474125,185.546875,734.86328125,156.73828125,219.7265625,276.3671875,6911.5479653
1737474107.518125,13.18359375,-398.92578125,-467.7734375,10.25390625,162.109375,6911.5920569
1737474415.80075,-25.390625,-422.36328125,-221.19140625,-30.76171875,-87.890625,7219.8748506
1737474107.758125,247.0703125,-889.16015625,686.5234375,255.859375,438.96484375,6911.8320335
1737474107.848125,-75.68359375,-342.28515625,-61.03515625,-115.234375,-339.35546875,6911.9219387
1737474107.938125,-83.49609375,-441.89453125,-402.83203125,-98.6328125,-118.65234375,6912.0126734
1737474416.0074687,6.34765625,-295.8984375,-107.91015625,3.41796875,-21.97265625,7220.08153445
1737474416.0524688,-0.48828125,0.9765625,32.2265625,17.08984375,-111.81640625,7220.12654135
1737474108.224125,-135.7421875,-855.46875,-425.78125,-166.9921875,-182.6171875,6912.2980699
1737474416.1718438,75.1953125,591.796875,151.3671875,83.984375,180.17578125,7220.24593315
1737474336.0061874,-7.32421875,-151.3671875,7.32421875,-1.46484375,26.85546875,7140.0799569
1737474416.28075,54.19921875,402.34375,138.671875,47.8515625,9.765625,7220.3548886
1737474108.643125,-186.5234375,-1000.0,-585.44921875,-199.70703125,-311.5234375,6912.7172093
1737474108.734125,157.2265625,646.97265625,266.6015625,142.578125,359.375,6912.8083463
1737474416.4235625,38.57421875,-81.54296875,-104.98046875,20.01953125,63.4765625,7220.4978078
1737474416.4685626,-12.6953125,-372.0703125,-85.44921875,-18.06640625,-105.46875,7220.5426926
1737474109.018125,68.359375,109.86328125,-101.5625,60.05859375,201.171875,6913.0921459
1737474416.5889375,73.2421875,367.1875,114.74609375,63.96484375,98.6328125,7220.6633171
1737474416.6518438,-34.66796875,-407.2265625,-143.06640625,-36.1328125,-90.8203125,7220.72630405
1737474109.348125,-118.65234375,-773.4375,-305.17578125,-127.44140625,-382.8125,6913.4220136
1737474109.438125,-45.8984375,-233.88671875,-195.3125,-90.8203125,21.97265625,6913.512015
1737474416.7946563,58.10546875,267.578125,117.1875,60.05859375,12.6953125,7220.86905705
1737474109.678125,217.28515625,-857.91015625,761.23046875,254.39453125,547.8515625,6913.752119
1737474416.8856564,-28.80859375,-479.00390625,-138.671875,-40.52734375,-73.2421875,7220.95986005
1737474109.858125,-161.62109375,-803.22265625,-476.07421875,-173.828125,-137.20703125,6913.9320415
1737474417.015125,-46.875,-399.4140625,-124.51171875,-44.921875,-105.46875,7221.0892109
1737474417.0640314,79.58984375,440.91796875,86.42578125,83.0078125,224.12109375,7221.13852095
1737474417.1090312,-11.23046875,-570.80078125,-156.25,-29.296875,-146.97265625,7221.18324555
1737474110.234125,177.24609375,888.18359375,480.95703125,193.84765625,453.125,6914.3081768
1737474110.323125,123.53515625,323.2421875,546.38671875,134.765625,0.9765625,6914.3971369
1737474417.2791874,65.4296875,67.3828125,-55.6640625,36.62109375,117.67578125,7221.3533328
1737474417.3280938,41.9921875,149.4140625,95.703125,48.828125,-14.16015625,7221.40217805
1737474417.376125,38.57421875,-166.015625,-78.61328125,16.6015625,20.01953125,7221.4503624
1737474110.758125,213.37890625,919.43359375,986.328125,221.6796875,229.98046875,6914.8327865
1737474417.480125,98.14453125,586.9140625,162.109375,98.14453125,178.22265625,7221.5545278
1737474110.938125,16.6015625,12.6953125,-120.1171875,3.41796875,79.1015625,6915.0121047
1737474111.028125,215.33203125,-928.22265625,898.92578125,252.44140625,416.9921875,6915.1021834
1737474417.6512814,44.43359375,361.81640625,157.2265625,37.59765625,2.9296875,7221.72547825
1737474417.6952813,77.63671875,541.015625,118.65234375,84.9609375,214.84375,7221.76945535
1737474111.358125,-90.8203125,-404.78515625,-334.47265625,-102.5390625,-65.4296875,6915.4320904
1737474111.448125,201.66015625,-775.390625,850.09765625,225.09765625,537.59765625,6915.5226493
1737474417.855125,26.3671875,46.38671875,54.19921875,27.34375,-41.50390625,7221.929583
1737474417.901125,69.82421875,498.53515625,89.84375,80.078125,226.5625,7221.9757215
1737474111.734125,170.41015625,-873.53515625,845.21484375,198.2421875,481.93359375,6915.8086118
1737474111.883125,188.4765625,-970.703125,650.390625,195.80078125,479.4921875,6915.9571112
1737474418.066375,6.8359375,-38.57421875,61.5234375,1.953125,-82.03125,7222.1405691
1737474418.111375,112.79296875,656.73828125,169.921875,98.14453125,186.03515625,7222.185569
1737474418.1612813,-26.85546875,-425.29296875,-100.5859375,-41.50390625,-76.66015625,7222.23560345
1737474112.244125,147.4609375,301.7578125,890.13671875,185.546875,97.65625,6916.318261
1737474418.2730937,-16.6015625,-173.33984375,-19.04296875,-39.0625,-80.078125,7222.34746525
1737474418.3180938,88.37890625,561.5234375,166.50390625,88.37890625,146.484375,7222.39232725
1737474112.528125,213.8671875,808.10546875,-997.0703125,224.609375,260.25390625,6916.6022559
1737474112.678125,175.29296875,977.5390625,-959.9609375,225.09765625,330.56640625,6916.7523677
1737474418.4824688,-40.0390625,-506.34765625,-41.9921875,-40.52734375,-119.62890625,7222.55674155
1737474112.858125,-17.08984375,-123.53515625,-417.96875,-38.0859375,-17.08984375,6916.9322528
1737474418.591375,-23.92578125,-485.3515625,-106.93359375,-47.36328125,-105.95703125,7222.6655915
1737474338.966125,-1.46484375,-319.82421875,-8.7890625,-13.18359375,-48.33984375,7143.0398201
1737474113.143125,-82.51953125,-571.2890625,-734.375,-105.46875,-98.14453125,6917.2172519
1737474113.279125,-115.72265625,-760.7421875,-693.84765625,-138.18359375,-161.1328125,6917.3533168
1737474113.383125,205.078125,-804.6875,930.17578125,196.77734375,418.45703125,6917.4572634
1737474418.8535626,64.94140625,200.1953125,19.04296875,70.80078125,139.6484375,7222.9278486
1737474418.8995626,-29.296875,-607.91015625,-155.2734375,-39.0625,-63.4765625,7222.9738505
1737474418.9585626,56.640625,160.64453125,111.81640625,46.875,0.48828125,7223.0327444
1737474113.744125,104.4921875,-108.88671875,463.37890625,128.41796875,-1.46484375,6917.8183799
1737474113.848125,-142.08984375,-1000.0,-993.1640625,-201.66015625,-289.0625,6917.9223158
1737474419.1229374,-18.5546875,-391.6015625,-133.7890625,-29.78515625,-56.15234375,7223.1971945
1737474114.088125,88.8671875,375.48828125,316.89453125,64.94140625,208.0078125,6918.1623642
1737474419.22075,-20.5078125,-427.734375,-110.3515625,-41.50390625,-63.96484375,7223.2950755
1737474419.28075,31.73828125,327.63671875,113.76953125,47.36328125,24.90234375,7223.3552551
1737474419.3296564,-19.53125,-373.046875,-124.51171875,-8.30078125,11.71875,7223.40391785
1737474419.3746562,23.4375,-114.2578125,13.671875,25.87890625,-104.98046875,7223.44890325
1737474114.598125,229.00390625,-867.1875,-954.1015625,260.7421875,368.65234375,6918.6723043
1737474114.643125,-71.2890625,-262.6953125,-514.6484375,-51.7578125,-63.96484375,6918.7173768
1737474419.5429375,-17.578125,-535.15625,-149.4140625,-46.38671875,-124.51171875,7223.6175533
1737474114.883125,170.8984375,-766.11328125,947.75390625,170.41015625,481.93359375,6918.9573669
1737474114.973125,-64.94140625,-640.625,-521.484375,66.89453125,-274.4140625,6919.0473396
1737474419.70075,73.2421875,558.10546875,184.08203125,78.61328125,142.578125,7223.7751224
1737474419.74575,32.2265625,-83.49609375,-34.1796875,51.26953125,59.5703125,7223.8199446
1737474419.8180938,93.75,573.2421875,162.109375,107.91015625,136.23046875,7223.89249635
1737474340.4445624,44.921875,-83.984375,53.22265625,32.2265625,50.78125,7144.5184905
1737474115.483125,-271.97265625,-1000.0,-1000.0,-268.06640625,-264.16015625,6919.557465
1737474115.573125,77.63671875,711.9140625,405.2734375,61.5234375,310.546875,6919.6474359
1737474115.678125,123.53515625,131.34765625,859.375,156.25,96.6796875,6919.7523484
1737474115.768125,-233.88671875,-1000.0,-1000.0,-216.30859375,-221.6796875,6919.8423344
1737474420.1168437,36.62109375,351.07421875,125.9765625,24.4140625,13.671875,7224.19117925
1737474420.16575,-11.23046875,-310.546875,-106.93359375,-14.6484375,22.4609375,7224.2401066
1737474116.053125,-157.71484375,-1000.0,-762.20703125,-178.22265625,-381.34765625,6920.1274666
1737474116.188125,-80.56640625,-1000.0,-468.26171875,-72.75390625,-325.1953125,6920.2624289
1737474116.279125,-69.82421875,240.234375,20.99609375,8.7890625,26.85546875,6920.3535155
1737474420.376125,23.92578125,-119.62890625,-56.640625,26.3671875,26.85546875,7224.4507483
1737474116.473125,-648.92578125,210.9375,-1000.0,-676.7578125,-230.95703125,6920.5474821
1737474116.564125,-914.55078125,-378.41796875,-1000.0,-943.359375,-117.1875,6920.6387871
1737474116.653125,-604.00390625,-762.6953125,309.5703125,-606.4453125,482.91015625,6920.7274828
1737474420.6052814,-0.9765625,-320.3125,-95.21484375,-8.30078125,-40.0390625,7224.67994755
1737474420.63075,52.734375,224.609375,127.9296875,51.7578125,-49.31640625,7224.7050895
1737474116.983125,-238.76953125,-998.046875,-990.72265625,-305.6640625,-219.23828125,6921.0575233
1737474420.7480938,51.7578125,382.32421875,130.859375,50.29296875,43.45703125,7224.82242285
1737474420.7930937,85.9375,297.36328125,38.57421875,79.58984375,178.7109375,7224.86753855
1737474117.268125,-270.99609375,-1000.0,-1000.0,-282.71484375,-294.43359375,6921.3424948
1737474117.403125,-191.40625,-955.078125,-940.91796875,-265.625,-287.59765625,6921.4774546
1737474420.976375,98.6328125,403.80859375,137.6953125,102.05078125,140.625,7225.0507217
1737474421.021375,-17.578125,-283.203125,-78.125,2.44140625,-4.39453125,7225.0957884
1737474117.688125,-589.35546875,-1000.0,-960.9375,-581.0546875,-243.1640625,6921.7627375
1737474117.778125,-948.73046875,346.19140625,-1000.0,-925.78125,-8.7890625,6921.8525175
1737474117.868125,-962.890625,-968.75,-873.53515625,-896.97265625,312.01171875,6921.9425166
1737474421.2290938,41.50390625,-62.01171875,-39.55078125,10.7421875,18.5546875,7225.30348815
1737474118.064125,-970.703125,999.51171875,-970.703125,-970.703125,-62.98828125,6922.1385357
1737474118.198125,-729.4921875,-152.34375,-557.6171875,-746.58203125,-81.54296875,6922.2724819
1737474421.396375,58.59375,411.1328125,119.140625,84.9609375,166.015625,7225.4708087
1737474421.442375,13.671875,-302.24609375,-48.828125,-5.37109375,-86.9140625,7225.5168081
1737474421.4941876,48.33984375,286.1328125,53.7109375,62.98828125,199.70703125,7225.5685577
1737474118.574125,277.83203125,857.421875,-875.0,317.3828125,419.43359375,6922.6486501
1737474421.6030939,85.9375,597.65625,161.1328125,104.98046875,160.15625,7225.67754585
1737474421.650125,-40.52734375,-475.09765625,-112.3046875,-50.78125,-133.30078125,7225.72477
1737474421.6990314,89.84375,433.59375,99.609375,98.6328125,198.2421875,7225.77346245
1737474421.7674687,-9.27734375,-394.53125,-79.58984375,-9.27734375,-114.74609375,7225.84183595
1737474421.816375,56.15234375,249.0234375,60.546875,78.125,124.0234375,7225.890778
1737474119.189125,194.82421875,-970.703125,-944.3359375,91.30859375,-232.421875,6923.2628527
1737474119.278125,402.34375,30.76171875,-970.703125,437.98828125,196.2890625,6923.3526244
1737474119.429125,285.15625,999.51171875,-958.984375,267.08984375,206.0546875,6923.5029264
1737474119.473125,111.81640625,999.51171875,-473.6328125,144.04296875,-385.7421875,6923.5475803
1737474422.0935626,71.77734375,311.5234375,125.48828125,50.29296875,7.32421875,7226.1680559
1737474422.1424687,-16.6015625,-392.08984375,-122.0703125,-30.76171875,-19.53125,7226.21692605
1737474119.803125,426.26953125,-920.41015625,304.6875,462.40234375,378.90625,6923.8776768
1737474422.236375,54.19921875,85.9375,3.41796875,30.2734375,67.87109375,7226.3107868
1737474422.296375,-40.0390625,-189.94140625,-39.0625,-54.6875,-68.359375,7226.3707789
1737474120.074125,458.0078125,-984.375,287.109375,488.28125,425.29296875,6924.1487464
1737474422.4196563,83.0078125,433.10546875,148.4375,89.35546875,178.7109375,7226.49411035
1737474422.4656563,-25.390625,-338.37890625,-62.5,-20.5078125,-62.5,7226.54008435
1737474422.5174687,76.66015625,218.75,96.19140625,76.66015625,144.53125,7226.59198545
1737474120.493125,323.2421875,781.73828125,274.90234375,395.99609375,306.15234375,6924.5677059
1737474422.611375,83.984375,626.46484375,229.4921875,101.07421875,193.359375,7226.6859121
1737474422.657375,18.5546875,-148.92578125,21.97265625,18.5546875,2.44140625,7226.7313182
1737474422.716375,5.37109375,-31.25,103.515625,30.2734375,-80.56640625,7226.7907652
1737474120.928125,237.79296875,273.4375,196.2890625,226.5625,161.62109375,6925.0027745
1737474120.973125,-3.41796875,-503.41796875,134.765625,-3.90625,-274.90234375,6925.0476774
1737474121.109125,65.91796875,-365.234375,133.7890625,72.75390625,-239.74609375,6925.183752
1737474121.198125,171.38671875,-50.78125,160.15625,152.34375,18.5546875,6925.2727003
1737474422.9785626,-11.23046875,-420.8984375,-174.31640625,-31.73828125,-15.625,7227.0530303
1737474423.0235624,11.71875,-127.44140625,-17.08984375,13.18359375,-38.57421875,7227.0980705
1737474121.483125,121.09375,-374.51171875,86.9140625,130.859375,-74.70703125,6925.557695
1737474423.1618438,55.17578125,256.34765625,-35.64453125,77.1484375,165.52734375,7227.23644605
1737474121.723125,384.765625,938.4765625,366.2109375,356.93359375,365.234375,6925.79774
1737474121.813125,189.94140625,387.20703125,286.62109375,177.734375,-135.7421875,6925.8877218
1737474121.904125,-45.8984375,-530.76171875,2.9296875,-44.921875,-206.54296875,6925.9779466
1737474423.3496563,92.7734375,376.46484375,101.5625,82.03125,101.07421875,7227.42415435
1737474122.098125,205.56640625,586.42578125,281.73828125,228.02734375,-13.18359375,6926.1728016
1737474122.188125,-65.4296875,-787.109375,-18.06640625,-52.24609375,-184.5703125,6926.2627217
1737474423.5084689,13.18359375,-155.76171875,-82.03125,14.16015625,5.37109375,7227.58248705
1737474344.997375,95.21484375,117.67578125,50.29296875,94.7265625,217.7734375,7149.0713858
1737474423.6229374,18.5546875,-304.6875,-85.44921875,-22.94921875,-41.50390625,7227.6974056
1737474423.6728437,71.2890625,305.17578125,142.08984375,74.70703125,132.32421875,7227.74674055
1737474423.72175,-13.671875,-340.33203125,-36.62109375,-47.36328125,-68.359375,7227.7963398
1737474122.803125,287.109375,-960.44921875,395.5078125,268.06640625,272.94921875,6926.8777338
1737474122.895125,-12.6953125,-414.0625,61.03515625,0.48828125,-301.7578125,6926.9688792
1737474423.8756564,45.41015625,-57.6171875,46.38671875,-3.90625,-65.91796875,7227.94947035
1737474123.120125,17.08984375,-429.19921875,22.4609375,-31.73828125,-62.01171875,6927.1942975
1737474423.9940312,97.16796875,560.546875,250.48828125,93.75,146.484375,7228.06855595
1737474424.0390313,11.71875,-48.33984375,63.4765625,6.34765625,61.5234375,7228.11353575
1737474424.0879376,56.15234375,305.6640625,150.87890625,66.89453125,-2.44140625,7228.162487
1737474424.1329374,65.91796875,185.05859375,50.29296875,52.24609375,168.9453125,7228.2075264
1737474123.599125,108.3984375,381.8359375,206.0546875,102.05078125,-129.39453125,6927.6728593
1737474123.689125,-113.76953125,-828.125,-110.83984375,-86.9140625,-228.515625,6927.7628677
1737474123.824125,-130.37109375,-773.4375,-74.21875,-97.16796875,-232.421875,6927.8978731
1737474123.929125,194.3359375,498.046875,136.23046875,173.828125,341.796875,6928.0031186
1737474124.019125,187.98828125,712.890625,261.23046875,186.5234375,74.70703125,6928.0931448
1737474124.109125,-107.91015625,-758.7890625,-73.73046875,-105.46875,-266.11328125,6928.1830643
1737474124.199125,111.81640625,172.8515625,50.29296875,100.5859375,209.47265625,6928.2728389
1737474124.349125,82.03125,-14.6484375,0.48828125,63.4765625,145.01953125,6928.4229999
1737474124.394125,-115.72265625,-608.3984375,-27.83203125,-100.5859375,-269.53125,6928.4683856
1737474124.484125,40.0390625,-187.01171875,-18.06640625,26.3671875,76.171875,6928.5579036
1737474424.7390938,90.33203125,456.0546875,206.0546875,104.4921875,188.96484375,7228.81313785
1737474424.7830937,-50.78125,-422.8515625,-112.79296875,-26.3671875,-59.5703125,7228.85766795
1737474424.830125,28.3203125,524.90234375,301.7578125,103.02734375,125.0,7228.9046502
1737474424.875125,2.9296875,-62.01171875,-93.26171875,15.13671875,37.59765625,7228.9498083
1737474124.994125,243.65234375,893.5546875,247.55859375,224.12109375,478.02734375,6929.0678778
1737474424.9889376,-29.78515625,-310.05859375,-154.296875,-16.11328125,4.8828125,7229.0635951
1737474425.0602813,76.171875,299.8046875,54.19921875,83.0078125,185.05859375,7229.13485445
1737474425.1052814,-52.24609375,-421.875,-174.31640625,-45.41015625,-89.84375,7229.17989935
1737474125.429125,196.2890625,568.359375,156.73828125,182.6171875,404.296875,6929.502887
1737474425.207125,25.390625,-36.1328125,4.8828125,20.5078125,-92.28515625,7229.281058
1737474125.609125,-168.45703125,-839.84375,-117.1875,-153.80859375,-276.85546875,6929.6831966
1737474425.3140314,-34.66796875,-345.703125,-90.8203125,-32.2265625,-76.66015625,7229.38863125
1737474425.3824687,68.84765625,436.5234375,51.7578125,89.84375,173.33984375,7229.45706295
1737474125.894125,-167.48046875,-809.5703125,-79.1015625,-147.4609375,-320.80078125,6929.9680583
1737474126.029125,-160.64453125,-762.20703125,-33.69140625,-102.5390625,-371.58203125,6930.1030771
1737474126.120125,-83.984375,-242.67578125,79.1015625,-70.80078125,132.8125,6930.1942915
1737474425.5741875,87.40234375,456.54296875,98.6328125,82.51953125,186.03515625,7229.648727
1737474425.6230938,-14.16015625,-265.625,-110.83984375,-52.24609375,-79.58984375,7229.69776125
1737474126.405125,-28.3203125,-428.7109375,-101.07421875,-38.0859375,17.578125,6930.4790676
1737474126.494125,256.34765625,872.55859375,177.734375,253.90625,447.265625,6930.5681664
1737474425.8024688,63.4765625,219.7265625,-40.0390625,57.12890625,139.16015625,7229.87696675
1737474126.734125,-5.859375,118.1640625,98.14453125,6.34765625,-242.1875,6930.8079951
1737474126.824125,-122.0703125,-615.234375,-85.9375,-102.05078125,-186.03515625,6930.8980269
1737474425.9491875,79.1015625,248.53515625,63.4765625,58.10546875,-8.7890625,7230.0237527
1737474426.0000937,5.859375,-219.23828125,-119.140625,-6.34765625,-19.04296875,7230.07428365
1737474127.109125,-161.62109375,-747.0703125,-92.7734375,-149.90234375,-240.234375,6931.1830545
1737474348.0756562,37.109375,0.48828125,36.1328125,-9.765625,-126.953125,7152.14992455
1737474127.349125,148.92578125,229.00390625,77.63671875,134.765625,300.29296875,6931.4230386
1737474426.2224689,17.08984375,-161.1328125,-66.40625,20.01953125,60.546875,7230.29713715
1737474127.529125,-167.96875,-574.70703125,-46.38671875,-153.3203125,-312.5,6931.6030304
1737474127.619125,62.5,-41.50390625,64.94140625,47.36328125,210.9375,6931.6933567
1737474426.3652813,27.83203125,74.21875,69.3359375,4.39453125,-67.87109375,7230.43989015
1737474426.4151876,30.76171875,-51.26953125,-28.80859375,28.80859375,95.21484375,7230.4890268
1737474127.904125,26.3671875,-307.12890625,-7.8125,-9.765625,43.9453125,6931.9784709
1737474426.5485625,-36.62109375,-440.91796875,-78.125,-42.48046875,-90.8203125,7230.6232088
1737474128.144125,238.28125,740.234375,212.890625,236.81640625,453.125,6932.2180653
1737474128.234125,-63.96484375,-71.2890625,69.3359375,-47.8515625,-301.7578125,6932.3081954
1737474426.692375,101.5625,526.85546875,227.5390625,103.02734375,109.375,7230.7662752
1737474128.415125,253.41796875,651.3671875,133.30078125,226.5625,488.28125,6932.4891174
1737474426.7862813,62.01171875,272.94921875,88.37890625,54.6875,-1.953125,7230.86031895
1737474128.609125,-128.41796875,-691.89453125,-92.7734375,-178.22265625,-239.74609375,6932.6831575
1737474128.744125,-158.69140625,-661.1328125,-112.3046875,-160.15625,-275.390625,6932.8181888
1737474128.849125,158.203125,326.171875,93.26171875,125.9765625,391.6015625,6932.923022
