Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6
1737472652.64575,-496.58203125,-204.1015625,-54.6875,-432.12890625,-515.625,5456.7203088
1737472652.6496563,-298.828125,-109.86328125,-85.9375,-227.5390625,-509.27734375,5456.72421505
1737472652.6535625,277.83203125,58.59375,-90.8203125,278.80859375,-292.48046875,5456.7281213
1737472652.6574688,479.98046875,116.2109375,-60.05859375,420.8984375,-144.53125,5456.73202755
1737472652.661375,-46.38671875,15.625,-36.62109375,-46.875,-264.6484375,5456.7359338
1737472652.6652813,-495.1171875,-146.484375,-46.875,-430.6640625,-500.9765625,5456.73984005
1737472652.6691875,-357.91015625,-86.9140625,-72.75390625,-307.6171875,-508.30078125,5456.7437463
1737472652.6730938,187.01171875,154.78515625,-71.77734375,187.5,-283.69140625,5456.74765255
1737472652.675125,483.88671875,225.09765625,-41.50390625,426.26953125,-115.72265625,5456.7497505
1737472652.6790311,83.49609375,-9.27734375,-23.4375,62.98828125,-238.28125,5456.75365675
1737472652.6829374,-438.96484375,-205.078125,-50.78125,-378.41796875,-482.421875,5456.757563
1737472652.6868436,-419.43359375,-119.62890625,-81.0546875,-360.83984375,-535.64453125,5456.76146925
1737472652.69075,125.48828125,125.48828125,-77.63671875,141.11328125,-324.70703125,5456.7653755
1737472652.6946561,512.6953125,170.8984375,-53.7109375,453.61328125,-121.09375,5456.76928175
1737472652.6985624,193.359375,-71.77734375,-42.96875,140.625,-235.3515625,5456.773188
1737472652.7024686,-407.2265625,-183.10546875,-59.08203125,-357.421875,-501.46484375,5456.77709425
1737472652.706375,-485.83984375,-95.703125,-72.75390625,-413.0859375,-550.29296875,5456.7810005
1737472652.7102811,72.265625,61.5234375,-78.61328125,106.93359375,-343.26171875,5456.78490675
1737472652.7141874,479.4921875,189.94140625,-62.5,456.0546875,-132.32421875,5456.788813
1737472652.7180936,216.30859375,104.98046875,-28.3203125,174.8046875,-167.96875,5456.79271925
1737472652.736125,-352.05078125,-127.9296875,-32.2265625,-321.77734375,-396.484375,5456.8100602
1737472652.7400312,-500.0,-166.50390625,-64.94140625,-454.1015625,-521.97265625,5456.81396645
1737472652.7439375,-2.44140625,50.29296875,-77.1484375,8.7890625,-375.9765625,5456.8178727
1737472652.7478437,450.1953125,208.49609375,-61.03515625,405.76171875,-155.2734375,5456.82177895
1737472652.75175,295.41015625,90.33203125,-29.78515625,254.8828125,-151.85546875,5456.8256852
1737472652.7556562,-269.04296875,-170.41015625,-29.78515625,-227.05078125,-377.44140625,5456.82959145
1737472652.7595625,-505.859375,-214.35546875,-66.40625,-440.91796875,-537.59765625,5456.8334977
1737472652.7634687,-90.33203125,38.57421875,-84.47265625,-38.0859375,-415.0390625,5456.83740395
1737472652.767375,410.64453125,203.125,-61.03515625,404.296875,-198.2421875,5456.8413102
1737472652.7712812,371.58203125,47.36328125,-33.69140625,336.9140625,-178.22265625,5456.84521645
1737472652.7751875,-242.1875,-151.3671875,-38.0859375,-189.94140625,-395.99609375,5456.8491227
1737472652.7790937,-534.66796875,-177.24609375,-55.17578125,-461.42578125,-563.4765625,5456.85302895
1737472652.781125,-126.46484375,-29.78515625,-67.3828125,-85.9375,-461.42578125,5456.8548326
1737472652.7850313,389.6484375,174.8046875,-61.5234375,369.62890625,-205.078125,5456.85873885
1737472652.7889376,400.87890625,161.1328125,-33.69140625,352.5390625,-119.140625,5456.8626451
1737472652.7928438,-160.64453125,-75.68359375,-20.01953125,-129.8828125,-337.890625,5456.86655135
1737472652.79675,-505.859375,-232.91015625,-43.9453125,-423.828125,-552.24609375,5456.8704576
1737472652.8006563,-210.44921875,-94.7265625,-64.94140625,-147.94921875,-475.5859375,5456.87436385
1737472652.8045626,313.4765625,158.69140625,-58.59375,288.57421875,-211.9140625,5456.8782701
1737472652.8084688,427.734375,207.51953125,-30.76171875,342.28515625,-93.26171875,5456.88217635
1737472652.812375,-78.125,-73.73046875,-11.71875,-75.68359375,-283.203125,5456.8860826
1737472652.8162813,-486.81640625,-286.62109375,-44.43359375,-416.015625,-543.9453125,5456.88998885
1737472652.8201876,-306.640625,-59.5703125,-78.125,-261.71875,-511.23046875,5456.8938951
1737472652.8240938,268.06640625,197.75390625,-48.33984375,244.62890625,-231.4453125,5456.89780135
1737472652.825125,469.23828125,165.0390625,-23.92578125,412.109375,-109.86328125,5456.8998039
1737472652.8290312,-69.3359375,-38.57421875,-20.5078125,-33.69140625,-258.7890625,5456.90371015
1737472652.8329375,-496.58203125,-206.0546875,-23.92578125,-416.9921875,-497.55859375,5456.9076164
1737472652.8368437,-349.12109375,-127.44140625,-53.22265625,-292.96875,-546.875,5456.91152265
1737472652.84075,187.5,102.5390625,-58.10546875,210.9375,-306.640625,5456.9154289
1737472652.8446562,468.26171875,168.45703125,-34.1796875,436.03515625,-108.88671875,5456.91933515
1737472652.8485625,37.109375,-8.7890625,-15.13671875,40.0390625,-214.35546875,5456.9232414
1737472652.8524687,-458.984375,-163.57421875,-32.71484375,-409.66796875,-462.890625,5456.92714765
1737472652.856375,-386.71875,-179.19921875,-59.5703125,-326.66015625,-540.52734375,5456.9310539
1737472652.8602812,142.08984375,43.45703125,-68.359375,180.17578125,-352.05078125,5456.93496015
1737472652.8641875,459.9609375,270.5078125,-36.1328125,427.24609375,-115.234375,5456.9388664
1737472652.8680937,133.30078125,50.78125,-5.859375,120.1171875,-186.5234375,5456.94277265
1737472652.871125,-404.296875,-193.84765625,-30.76171875,-342.7734375,-463.37890625,5456.9448648
1737472652.8750312,-447.265625,-138.671875,-59.5703125,-387.20703125,-579.58984375,5456.94877105
1737472652.8789375,67.3828125,116.2109375,-64.94140625,95.21484375,-368.1640625,5456.9526773
1737472652.8828437,492.67578125,196.77734375,-43.45703125,450.68359375,-145.5078125,5456.95658355
1737472652.88675,231.93359375,17.08984375,-19.04296875,183.59375,-201.171875,5456.9604898
1737472652.8906562,-367.67578125,-171.875,-39.55078125,-324.70703125,-430.17578125,5456.96439605
1737472652.8945625,-478.02734375,-188.96484375,-75.1953125,-416.9921875,-578.61328125,5456.9683023
1737472652.8984687,22.4609375,22.4609375,-84.9609375,46.875,-415.52734375,5456.97220855
1737472652.902375,469.23828125,124.0234375,-63.4765625,435.05859375,-161.62109375,5456.9761148
1737472652.9062812,266.6015625,78.125,-33.69140625,223.6328125,-172.36328125,5456.98002105
1737472652.9101875,-313.4765625,-53.7109375,-32.71484375,-272.4609375,-382.32421875,5456.9839273
1737472652.9140937,-489.2578125,-155.2734375,-58.10546875,-413.0859375,-536.1328125,5456.98783355
1737472652.915125,-47.36328125,21.484375,-80.56640625,2.9296875,-439.94140625,5456.9897605
1737472652.9190311,413.57421875,221.6796875,-64.94140625,416.9921875,-194.82421875,5456.99366675
1737472652.9229374,325.68359375,137.6953125,-25.87890625,291.50390625,-131.8359375,5456.997573
1737472652.9268436,-243.1640625,-105.46875,-26.85546875,-218.26171875,-357.421875,5457.00147925
1737472652.93075,-511.71875,-171.38671875,-60.546875,-452.63671875,-535.15625,5457.0053855
1737472652.9346561,-108.3984375,-19.04296875,-82.03125,-82.51953125,-443.359375,5457.00929175
1737472652.9385624,401.3671875,154.296875,-65.91796875,363.76953125,-222.65625,5457.013198
1737472652.9424686,417.48046875,54.6875,-31.25,344.7265625,-167.96875,5457.01710425
1737472652.946375,-185.546875,-160.15625,-45.8984375,-157.71484375,-364.2578125,5457.0210105
1737472652.9502811,-556.640625,-128.90625,-72.265625,-479.4921875,-528.80859375,5457.02491675
1737472652.9541874,-199.70703125,20.01953125,-68.84765625,-154.296875,-455.078125,5457.028823
1737472652.9580936,341.30859375,158.203125,-64.94140625,321.2890625,-238.28125,5457.03272925
1737472652.960125,420.41015625,172.8515625,-47.36328125,355.46875,-124.0234375,5457.034811
1737472652.9640312,-125.48828125,-39.55078125,-30.2734375,-109.86328125,-290.0390625,5457.03871725
1737472652.9679375,-503.90625,-224.12109375,-50.78125,-421.875,-537.59765625,5457.0426235
1737472652.9718437,-244.62890625,-81.0546875,-76.66015625,-193.84765625,-502.9296875,5457.04652975
1737472652.97575,291.50390625,186.03515625,-70.3125,276.3671875,-222.65625,5457.050436
1737472652.9796562,466.30859375,149.4140625,-45.8984375,414.0625,-96.6796875,5457.05434225
1737472652.9835625,-17.578125,-109.86328125,-29.78515625,-3.90625,-275.87890625,5457.0582485
1737472652.9874687,-480.95703125,-259.765625,-61.03515625,-399.90234375,-522.4609375,5457.06215475
1737472652.991375,-364.2578125,-77.1484375,-93.26171875,-291.50390625,-525.87890625,5457.066061
1737472652.9952812,205.56640625,188.96484375,-67.3828125,215.33203125,-262.20703125,5457.06996725
1737472652.9991875,486.81640625,178.7109375,-38.57421875,430.6640625,-87.40234375,5457.0738735
1737472653.0030937,38.57421875,-47.8515625,-33.203125,26.85546875,-229.98046875,5457.07777975
1737472653.006125,-459.9609375,-166.9921875,-48.828125,-400.390625,-475.5859375,5457.0798995
1737472653.0100312,-372.55859375,-75.68359375,-62.98828125,-308.59375,-504.39453125,5457.08380575
1737472653.0139375,166.50390625,85.9375,-61.03515625,202.63671875,-297.8515625,5457.087712
1737472653.0178437,468.26171875,188.96484375,-38.0859375,433.59375,-101.07421875,5457.09161825
1737472653.02175,102.05078125,27.34375,-15.13671875,83.984375,-211.9140625,5457.0955245
1737472653.0256562,-420.8984375,-222.16796875,-39.55078125,-372.0703125,-478.02734375,5457.09943075
1737472653.0295625,-421.875,-224.609375,-73.2421875,-371.58203125,-564.453125,5457.103337
1737472653.0334687,98.6328125,53.7109375,-73.73046875,117.1875,-359.375,5457.10724325
1737472653.037375,452.63671875,272.4609375,-42.96875,413.57421875,-96.19140625,5457.1111495
1737472653.0412812,184.08203125,85.44921875,-18.5546875,172.36328125,-157.2265625,5457.11505575
1737472653.0451875,-377.44140625,-142.578125,-30.2734375,-312.01171875,-405.76171875,5457.118962
1737472653.0490937,-476.5625,-125.48828125,-56.640625,-417.96875,-511.71875,5457.12286825
1737472653.051125,36.62109375,100.5859375,-65.4296875,46.38671875,-354.00390625,5457.1257597
1737472653.0550313,484.86328125,195.3125,-37.59765625,424.31640625,-137.6953125,5457.12966595
1737472653.0589375,275.390625,20.5078125,-12.6953125,247.0703125,-179.19921875,5457.1335722
1737472653.0628438,-346.6796875,-139.6484375,-42.48046875,-284.1796875,-404.296875,5457.13747845
1737472653.06675,-512.6953125,-152.83203125,-74.70703125,-436.5234375,-547.8515625,5457.1413847
1737472653.0706563,-19.04296875,-1.46484375,-72.265625,34.1796875,-409.1796875,5457.14529095
1737472653.0745625,439.94140625,124.51171875,-59.5703125,415.0390625,-171.38671875,5457.1491972
1737472653.0784688,282.2265625,130.859375,-36.1328125,253.90625,-136.71875,5457.15310345
1737472653.082375,-287.109375,-64.453125,-26.3671875,-229.00390625,-351.07421875,5457.1570097
1737472653.0862813,-511.23046875,-193.359375,-51.7578125,-437.01171875,-558.10546875,5457.16091595
1737472653.0901875,-102.05078125,3.41796875,-75.68359375,-68.84765625,-440.4296875,5457.1648222
1737472653.0940938,385.7421875,231.4453125,-66.40625,358.88671875,-169.921875,5457.16872845
1737472653.110125,365.234375,175.78125,-35.64453125,321.77734375,-84.47265625,5457.1847544
1737472653.1140313,-195.80078125,-89.35546875,-35.64453125,-161.62109375,-301.26953125,5457.18866065
1737472653.1179376,-522.4609375,-182.12890625,-62.5,-433.59375,-523.92578125,5457.1925669
1737472653.1218438,-195.80078125,-1.46484375,-78.61328125,-131.8359375,-448.2421875,5457.19647315
1737472653.12575,344.7265625,186.03515625,-64.94140625,321.77734375,-205.56640625,5457.2003794
1737472653.1296563,441.89453125,92.7734375,-34.66796875,383.30078125,-128.41796875,5457.20428565
1737472653.1335626,-133.7890625,-157.71484375,-46.38671875,-106.93359375,-347.16796875,5457.2081919
1737472653.1374688,-547.8515625,-166.015625,-74.21875,-473.14453125,-572.75390625,5457.21209815
1737472653.141375,-262.20703125,14.6484375,-74.70703125,-216.30859375,-484.375,5457.2160044
1737472653.1452813,300.78125,190.91796875,-64.453125,278.80859375,-229.98046875,5457.21991065
1737472653.1491876,443.359375,191.40625,-46.875,397.94921875,-117.1875,5457.2238169
1737472653.1530938,-61.5234375,-27.34375,-34.1796875,-56.15234375,-276.3671875,5457.22772315
1737472653.156125,-459.9609375,-185.546875,-54.19921875,-413.57421875,-496.58203125,5457.2299248
1737472653.1600313,-312.5,-88.8671875,-82.03125,-252.9296875,-511.71875,5457.23383105
1737472653.1639376,202.1484375,166.50390625,-76.171875,218.75,-264.6484375,5457.2377373
1737472653.1678438,457.03125,207.03125,-51.7578125,406.73828125,-96.19140625,5457.24164355
1737472653.17175,5.37109375,-47.8515625,-33.203125,14.6484375,-259.765625,5457.2455498
1737472653.1756563,-454.1015625,-226.5625,-49.31640625,-373.53515625,-495.1171875,5457.24945605
1737472653.1795626,-360.83984375,-128.90625,-86.9140625,-308.10546875,-518.06640625,5457.2533623
1737472653.1834688,162.109375,129.39453125,-87.890625,166.9921875,-288.0859375,5457.25726855
1737472653.187375,480.95703125,190.4296875,-44.43359375,439.94140625,-89.35546875,5457.2611748
1737472653.1912813,105.46875,-104.98046875,-29.296875,113.76953125,-235.83984375,5457.26508105
1737472653.1951876,-453.125,-184.08203125,-65.4296875,-381.8359375,-472.16796875,5457.2689873
1737472653.1990938,-432.12890625,-51.7578125,-83.0078125,-366.69921875,-513.18359375,5457.27289355
1737472653.201125,125.48828125,107.421875,-74.70703125,161.1328125,-329.58984375,5457.2750398
1737472653.2050312,478.02734375,224.12109375,-51.7578125,438.96484375,-97.65625,5457.27894605
1737472653.2089374,152.83203125,66.89453125,-30.2734375,130.859375,-163.0859375,5457.2828523
1737472653.2128437,-381.34765625,-151.3671875,-45.41015625,-339.35546875,-426.26953125,5457.28675855
1737472653.21675,-440.91796875,-152.34375,-71.77734375,-399.4140625,-541.015625,5457.2906648
1737472653.2206562,65.4296875,60.05859375,-74.21875,83.0078125,-353.02734375,5457.29457105
1737472653.2245624,472.65625,184.5703125,-55.6640625,436.03515625,-125.0,5457.2984773
1737472653.2284687,229.00390625,87.40234375,-33.69140625,202.1484375,-161.1328125,5457.30238355
1737472653.232375,-323.73046875,-179.6875,-43.9453125,-261.71875,-412.109375,5457.3062898
1737472653.2362812,-483.3984375,-228.02734375,-84.9609375,-405.2734375,-573.2421875,5457.31019605
1737472653.2401874,-29.296875,87.890625,-101.07421875,19.04296875,-400.87890625,5457.3141023
1737472653.2440937,446.77734375,243.65234375,-65.91796875,422.8515625,-140.13671875,5457.31800855
1737472653.246125,308.59375,96.19140625,-34.1796875,284.66796875,-132.32421875,5457.3200161
1737472653.2500312,-277.83203125,-108.88671875,-44.921875,-242.1875,-374.51171875,5457.32392235
1737472653.2539375,-502.44140625,-127.44140625,-65.91796875,-448.2421875,-520.01953125,5457.3278286
1737472653.2578437,-67.87109375,51.7578125,-78.125,-18.5546875,-383.30078125,5457.33173485
1737472653.26175,440.4296875,176.7578125,-70.80078125,397.4609375,-172.36328125,5457.3356411
1737472653.2656562,376.953125,112.3046875,-41.50390625,315.91796875,-124.51171875,5457.33954735
1737472653.2695625,-221.6796875,-91.796875,-34.66796875,-186.5234375,-310.05859375,5457.3434536
1737472653.2734687,-487.3046875,-247.0703125,-63.96484375,-429.19921875,-558.10546875,5457.34735985
1737472653.277375,-140.625,-97.16796875,-89.35546875,-99.609375,-520.01953125,5457.3512661
1737472653.2812812,321.77734375,231.93359375,-71.77734375,314.94140625,-193.359375,5457.35517235
1737472653.2851875,388.18359375,208.0078125,-27.83203125,348.14453125,-78.125,5457.3590786
1737472653.2890937,-147.4609375,-89.35546875,-20.99609375,-128.41796875,-303.22265625,5457.36298485
1737472653.291125,-512.20703125,-203.61328125,-56.640625,-445.3125,-531.25,5457.3657287
1737472653.2950313,-242.1875,-3.90625,-83.49609375,-167.48046875,-465.8203125,5457.36963495
1737472653.2989376,318.359375,201.171875,-61.5234375,307.12890625,-208.984375,5457.3735412
1737472653.3028438,471.19140625,135.25390625,-34.66796875,403.80859375,-115.72265625,5457.37744745
1737472653.30675,-107.421875,-85.9375,-36.1328125,-75.68359375,-279.296875,5457.3813537
1737472653.3106563,-535.64453125,-202.63671875,-60.05859375,-444.82421875,-493.65234375,5457.38525995
1737472653.3145626,-295.8984375,-85.44921875,-84.47265625,-228.02734375,-492.1875,5457.3891662
1737472653.3184688,285.64453125,83.49609375,-77.63671875,276.3671875,-285.15625,5457.39307245
1737472653.322375,463.37890625,140.13671875,-57.12890625,427.734375,-134.27734375,5457.3969787
1737472653.3262813,-53.22265625,25.390625,-33.69140625,-29.296875,-232.421875,5457.40088495
1737472653.3301876,-482.91015625,-158.69140625,-42.96875,-433.59375,-466.796875,5457.4047912
1737472653.3340938,-353.515625,-79.58984375,-71.77734375,-296.38671875,-485.83984375,5457.40869745
1737472653.336125,195.80078125,172.36328125,-72.75390625,213.8671875,-236.328125,5457.4098688
1737472653.3400311,489.2578125,234.86328125,-50.29296875,450.68359375,-63.96484375,5457.41377505
1737472653.3439374,70.3125,-10.7421875,-28.80859375,74.21875,-201.171875,5457.4176813
1737472653.3478436,-428.22265625,-225.09765625,-50.78125,-370.1171875,-459.9609375,5457.42158755
1737472653.35175,-397.4609375,-142.08984375,-81.54296875,-327.1484375,-545.41015625,5457.4254938
1737472653.3556561,139.16015625,102.5390625,-75.1953125,177.734375,-312.01171875,5457.42940005
1737472653.3595624,507.8125,190.4296875,-51.26953125,474.609375,-82.03125,5457.4333063
1737472653.3634686,198.2421875,-62.01171875,-40.52734375,173.828125,-185.05859375,5457.43721255
1737472653.367375,-392.08984375,-191.89453125,-61.03515625,-354.00390625,-447.75390625,5457.4411188
1737472653.3712811,-463.8671875,-71.77734375,-69.82421875,-402.34375,-538.0859375,5457.44502505
1737472653.3751874,96.19140625,108.88671875,-68.359375,123.53515625,-342.7734375,5457.4489313
1737472653.3790936,502.9296875,231.93359375,-52.734375,475.5859375,-95.703125,5457.45283755
1737472653.381125,223.14453125,89.35546875,-26.85546875,210.44921875,-145.5078125,5457.4548447
1737472653.3850312,-360.3515625,-150.390625,-33.69140625,-293.9453125,-428.22265625,5457.45875095
1737472653.3889375,-488.28125,-163.0859375,-64.453125,-406.25,-551.26953125,5457.4626572
1737472653.3928437,5.37109375,103.515625,-78.61328125,39.0625,-338.8671875,5457.46656345
1737472653.39675,468.26171875,241.2109375,-54.19921875,444.82421875,-105.46875,5457.4704697
1737472653.4006562,310.546875,57.6171875,-35.15625,285.15625,-146.97265625,5457.47437595
1737472653.4045625,-267.08984375,-225.09765625,-47.8515625,-222.16796875,-387.6953125,5457.4782822
1737472653.4084687,-492.1875,-243.65234375,-78.125,-443.359375,-539.55078125,5457.48218845
1737472653.412375,-83.49609375,92.28515625,-89.35546875,-53.22265625,-382.32421875,5457.4860947
1737472653.4162812,413.57421875,257.8125,-54.19921875,414.55078125,-125.0,5457.49000095
1737472653.4201875,350.5859375,131.34765625,-28.80859375,322.265625,-93.26171875,5457.4939072
1737472653.4240937,-234.86328125,-92.7734375,-33.69140625,-217.28515625,-328.61328125,5457.49781345
1737472653.426125,-520.99609375,-158.69140625,-59.5703125,-475.09765625,-527.83203125,5457.5000302
1737472653.4300313,-125.48828125,27.83203125,-73.2421875,-96.19140625,-403.80859375,5457.50393645
1737472653.4339375,400.390625,177.734375,-61.03515625,379.39453125,-167.48046875,5457.5078427
1737472653.4378438,377.44140625,150.390625,-40.0390625,344.23828125,-100.09765625,5457.51174895
1737472653.44175,-195.3125,-81.54296875,-29.296875,-148.4375,-320.3125,5457.5156552
1737472653.4456563,-520.01953125,-245.60546875,-56.15234375,-435.546875,-551.7578125,5457.51956145
1737472653.4495625,-211.9140625,-109.86328125,-87.40234375,-153.80859375,-481.4453125,5457.5234677
1737472653.4534688,305.17578125,187.5,-74.70703125,310.05859375,-220.703125,5457.52737395
1737472653.457375,422.8515625,193.84765625,-36.1328125,375.9765625,-113.28125,5457.5312802
1737472653.4612813,-110.3515625,-113.28125,-24.4140625,-83.49609375,-306.15234375,5457.53518645
1737472653.4651875,-523.4375,-215.33203125,-53.22265625,-463.37890625,-524.4140625,5457.5390927
1737472653.4690938,-301.26953125,-7.32421875,-75.1953125,-274.4140625,-488.28125,5457.54299895
1737472653.485125,271.484375,191.89453125,-59.08203125,252.44140625,-241.2109375,5457.5598
1737472653.4890313,462.40234375,167.96875,-41.015625,396.97265625,-121.09375,5457.56370625
1737472653.4929376,-56.640625,-24.4140625,-34.66796875,-46.875,-250.0,5457.5676125
1737472653.4968438,-479.00390625,-165.0390625,-50.29296875,-426.26953125,-479.4921875,5457.57151875
1737472653.50075,-330.56640625,-73.2421875,-67.87109375,-288.0859375,-505.859375,5457.575425
1737472653.5046563,197.265625,128.90625,-66.40625,217.7734375,-254.39453125,5457.57933125
1737472653.5085626,456.54296875,169.43359375,-53.22265625,426.7578125,-91.796875,5457.5832375
1737472653.5124688,9.27734375,4.39453125,-24.90234375,34.66796875,-218.26171875,5457.58714375
1737472653.516375,-476.5625,-158.69140625,-35.64453125,-395.5078125,-452.63671875,5457.59105
1737472653.5202813,-370.60546875,-177.734375,-68.84765625,-328.61328125,-544.43359375,5457.59495625
1737472653.5241876,154.78515625,59.5703125,-72.75390625,138.671875,-351.5625,5457.5988625
1737472653.5280938,446.2890625,222.16796875,-46.38671875,383.7890625,-125.0,5457.60276875
1737472653.531125,115.234375,18.06640625,-20.5078125,87.890625,-223.14453125,5457.6048669
1737472653.5350313,-395.99609375,-178.22265625,-35.64453125,-353.02734375,-466.796875,5457.60877315
1737472653.5389376,-442.3828125,-104.00390625,-62.5,-375.9765625,-527.34375,5457.6126794
1737472653.5428438,108.88671875,130.37109375,-62.5,114.74609375,-321.2890625,5457.61658565
1737472653.54675,507.32421875,214.35546875,-32.2265625,449.70703125,-84.9609375,5457.6204919
1737472653.5506563,193.84765625,-4.8828125,-1.953125,202.63671875,-154.78515625,5457.62439815
1737472653.5545626,-381.8359375,-211.42578125,-17.08984375,-312.5,-433.10546875,5457.6283044
1737472653.5584688,-509.765625,-138.18359375,-37.59765625,-433.59375,-542.48046875,5457.63221065
1737472653.562375,-20.01953125,34.66796875,-23.92578125,33.203125,-361.328125,5457.6361169
1737472653.5662813,387.20703125,97.65625,-1.46484375,364.2578125,-163.0859375,5457.64002315
1737472653.5701876,167.96875,70.80078125,18.06640625,143.06640625,-188.4765625,5457.6439294
1737472653.5740938,-359.86328125,-116.69921875,33.203125,-325.68359375,-396.97265625,5457.64783565
1737472653.576125,-527.83203125,-189.453125,15.13671875,-486.81640625,-533.203125,5457.6507555
1737472653.5800312,-91.796875,6.8359375,1.953125,-81.54296875,-396.484375,5457.65466175
1737472653.5839374,361.328125,175.78125,21.97265625,296.875,-163.0859375,5457.658568
1737472653.5878437,247.55859375,105.46875,49.8046875,175.29296875,-147.94921875,5457.66247425
1737472653.59175,-291.50390625,-159.1796875,50.78125,-274.90234375,-375.48828125,5457.6663805
1737472653.5956562,-523.92578125,-237.79296875,21.97265625,-469.7265625,-538.0859375,5457.67028675
1737472653.5995624,-151.85546875,-23.4375,7.8125,-125.9765625,-444.82421875,5457.674193
1737472653.6034687,304.19921875,201.171875,26.85546875,276.3671875,-215.8203125,5457.67809925
1737472653.607375,315.4296875,85.9375,45.41015625,292.96875,-157.71484375,5457.6820055
1737472653.6112812,-201.66015625,-144.04296875,29.78515625,-155.76171875,-365.234375,5457.68591175
1737472653.6151874,-506.34765625,-111.328125,6.34765625,-458.49609375,-523.92578125,5457.689818
1737472653.6190937,-180.6640625,20.99609375,-2.9296875,-157.2265625,-445.3125,5457.69372425
1737472653.621125,310.05859375,163.0859375,2.9296875,292.48046875,-253.41796875,5457.694833
1737472653.6250312,367.67578125,190.4296875,25.390625,324.21875,-143.5546875,5457.69873925
1737472653.6289375,-131.34765625,-18.5546875,31.25,-99.12109375,-298.828125,5457.7026455
1737472653.6328437,-462.890625,-164.55078125,-3.90625,-375.9765625,-505.37109375,5457.70655175
1737472653.63675,-218.75,-49.31640625,-34.66796875,-171.38671875,-471.19140625,5457.710458
1737472653.6406562,261.71875,149.90234375,-34.1796875,247.55859375,-244.62890625,5457.71436425
1737472653.6445625,391.6015625,196.2890625,-18.06640625,355.46875,-111.81640625,5457.7182705
1737472653.6484687,-34.1796875,-9.27734375,-1.953125,-31.73828125,-254.8828125,5457.72217675
1737472653.652375,-396.97265625,-240.234375,-25.87890625,-340.33203125,-498.046875,5457.726083
1737472653.6562812,-300.78125,-68.359375,-62.5,-246.09375,-504.39453125,5457.72998925
1737472653.6601875,175.78125,235.83984375,-55.17578125,181.640625,-249.51171875,5457.7338955
1737472653.6640937,415.0390625,229.98046875,-36.1328125,392.08984375,-84.9609375,5457.73780175
1737472653.665125,17.08984375,6.34765625,-34.66796875,52.24609375,-241.2109375,5457.7396582
1737472653.6690311,-401.3671875,-130.37109375,-64.94140625,-308.10546875,-486.81640625,5457.74356445
1737472653.6729374,-311.03515625,-48.33984375,-85.44921875,-240.72265625,-514.16015625,5457.7474707
1737472653.6768436,162.109375,146.97265625,-89.35546875,160.64453125,-305.6640625,5457.75137695
1737472653.68075,438.96484375,224.12109375,-77.63671875,371.58203125,-117.1875,5457.7552832
1737472653.6846561,114.74609375,20.5078125,-59.5703125,115.234375,-221.19140625,5457.75918945
1737472653.6885624,-366.2109375,-113.28125,-81.54296875,-275.87890625,-429.19921875,5457.7630957
1737472653.6924686,-347.16796875,-105.95703125,-109.86328125,-259.765625,-482.91015625,5457.76700195
1737472653.696375,117.67578125,37.109375,-131.8359375,144.04296875,-350.5859375,5457.7709082
1737472653.7002811,393.5546875,251.46484375,-121.09375,354.00390625,-157.71484375,5457.77481445
1737472653.7041874,146.97265625,117.1875,-95.703125,156.25,-189.94140625,5457.7787207
1737472653.7080936,-317.87109375,-94.23828125,-114.74609375,-229.4921875,-406.73828125,5457.78262695
1737472653.710125,-395.5078125,-52.734375,-144.04296875,-307.12890625,-490.72265625,5457.784817
1737472653.7140312,38.57421875,149.4140625,-149.90234375,73.2421875,-328.125,5457.78872325
1737472653.7179375,403.80859375,205.56640625,-133.30078125,354.4921875,-164.0625,5457.7926295
1737472653.7218437,213.8671875,84.9609375,-120.60546875,195.80078125,-187.5,5457.79653575
1737472653.72575,-276.85546875,-66.89453125,-128.90625,-204.1015625,-356.93359375,5457.800442
1737472653.7296562,-400.390625,-117.1875,-150.87890625,-328.125,-495.60546875,5457.80434825
1737472653.7335625,3.41796875,18.5546875,-166.015625,34.66796875,-407.2265625,5457.8082545
1737472653.7374687,385.25390625,119.140625,-155.76171875,348.14453125,-232.91015625,5457.81216075
1737472653.741375,239.74609375,141.6015625,-134.765625,223.14453125,-179.19921875,5457.816067
1737472653.7452812,-240.234375,-3.41796875,-120.60546875,-165.0390625,-323.73046875,5457.81997325
1737472653.7491875,-402.83203125,-161.1328125,-138.18359375,-315.91796875,-500.9765625,5457.8238795
1737472653.7530937,-74.21875,1.46484375,-162.59765625,-26.85546875,-437.01171875,5457.82778575
1737472653.755125,313.4765625,229.4921875,-146.484375,289.0625,-209.47265625,5457.8297029
1737472653.7590313,295.41015625,160.15625,-114.74609375,269.04296875,-137.6953125,5457.83360915
1737472653.7629375,-170.41015625,-67.3828125,-116.69921875,-118.1640625,-311.03515625,5457.8375154
1737472653.7668438,-428.7109375,-128.41796875,-143.5546875,-350.09765625,-476.5625,5457.84142165
1737472653.77075,-142.578125,20.5078125,-159.1796875,-92.7734375,-416.015625,5457.8453279
1737472653.7746563,299.8046875,130.37109375,-151.85546875,278.3203125,-232.421875,5457.84923415
1737472653.7785625,369.62890625,38.57421875,-131.34765625,309.5703125,-182.6171875,5457.8531404
1737472653.7824688,-105.95703125,-108.3984375,-127.9296875,-90.33203125,-336.42578125,5457.85704665
